reaction,FC,p,q,enrichment
HMR_3734,0.0,1.0,1.0,0
HMR_3735,0.0,1.0,1.0,0
HMR_3736,0.0,1.0,1.0,0
HMR_3737,0.0,1.0,1.0,0
HMR_3738,0.0,1.0,1.0,0
HMR_3739,0.0,1.0,1.0,0
HMR_3740,0.0,1.0,1.0,0
HMR_3741,0.0,1.0,1.0,0
HMR_3765,0.0,1.0,1.0,0
HMR_3767,0.0,1.0,1.0,0
HMR_3796,1.0,0.0,0.0,1
HMR_3797,1.0,0.0,0.0,1
HMR_3802,0.8524087201485957,0.0,0.0,1
HMR_3804,-0.8020645545024032,3.8721461423518834e-256,1.1879783378802503e-255,0
HMR_3807,0.0,1.0,1.0,0
HMR_3811,-1.0,0.0,0.0,-1
HMR_3813,-1.0,0.0,0.0,-1
HMR_3823,0.0,1.0,1.0,0
HMR_3827,0.0,1.0,1.0,0
HMR_3832,-1.0,0.0,0.0,-1
HMR_3839,0.0,1.0,1.0,0
HMR_3843,5.090087956365901,0.0,0.0,1
HMR_3852,-1.0,0.0,0.0,-1
HMR_3853,-1.0,0.0,0.0,-1
HMR_3854,-0.7970772921564149,1.3332739479484995e-262,4.13563922394212e-262,0
HMR_3855,-1.0,0.0,0.0,-1
HMR_3856,-1.0,0.0,0.0,-1
HMR_3857,-1.0,0.0,0.0,-1
HMR_3858,-1.0,0.0,0.0,-1
HMR_3859,-1.0,0.0,0.0,-1
HMR_3862,0.0,1.0,1.0,0
HMR_3868,1.0,0.0,0.0,1
HMR_3869,0.0,1.0,1.0,0
HMR_3870,0.0,1.0,1.0,0
HMR_3871,0.0,1.0,1.0,0
HMR_3875,0.0,1.0,1.0,0
HMR_3877,0.0,1.0,1.0,0
HMR_3883,-0.9590627091467289,0.0,0.0,-1
HMR_3885,0.0,1.0,1.0,0
HMR_3890,-0.958205749670645,0.0,0.0,-1
HMR_3892,0.0,1.0,1.0,0
HMR_3905,0.0,1.0,1.0,0
HMR_3907,1.0,0.0,0.0,1
HMR_3912,0.0,1.0,1.0,0
HMR_3916,0.0,1.0,1.0,0
HMR_3920,0.0,1.0,1.0,0
HMR_3928,0.0,1.0,1.0,0
HMR_3931,0.0,1.0,1.0,0
HMR_3933,0.0,1.0,1.0,0
HMR_3937,0.9623638673992753,0.0,0.0,1
HMR_3939,0.0,1.0,1.0,0
HMR_3944,0.8681431236460885,0.0,0.0,1
HMR_3948,0.0,1.0,1.0,0
HMR_3950,0.0,1.0,1.0,0
HMR_3951,0.0,1.0,1.0,0
HMR_3952,0.0,1.0,1.0,0
HMR_3955,1.8928029145740362,7.44e-321,2.4585e-320,1
HMR_3957,0.0,1.0,1.0,0
HMR_3958,0.0,1.0,1.0,0
HMR_3959,-1.0137666677664299,0.0,0.0,-1
HMR_3960,0.1417065193467187,8.974277567313009e-05,0.00021265895091414876,0
HMR_3965,-1.0,0.0,0.0,-1
HMR_3966,-1.0,0.0,0.0,-1
HMR_3967,-0.043314247026374354,3.209982841805882e-05,7.611471319895323e-05,0
HMR_3969,-0.9980721943879871,0.0,0.0,-1
HMR_3970,-0.8152439284124414,0.0,0.0,0
HMR_3974,-0.9978596174485338,0.0,0.0,-1
HMR_3975,0.0,1.0,1.0,0
HMR_3977,-0.9927650813356035,0.0,0.0,-1
HMR_3979,0.0,1.0,1.0,0
HMR_3980,-1.0,0.0,0.0,-1
HMR_3982,1.0,0.0,0.0,1
HMR_3984,0.0,1.0,1.0,0
HMR_3986,1.0,0.0,0.0,1
HMR_3987,0.0,1.0,1.0,0
HMR_3988,0.0,1.0,1.0,0
HMR_3991,-0.9970680221080174,0.0,0.0,-1
HMR_3992,1.0,0.0,0.0,1
HMR_3995,0.0,1.0,1.0,0
HMR_4000,-0.7379466139656811,6.223712835253941e-236,1.8640530081981885e-235,0
HMR_4002,-0.9975598110650566,0.0,0.0,-1
HMR_4004,-0.9916633868316174,0.0,0.0,-1
HMR_4006,-0.9974698638808019,0.0,0.0,-1
HMR_4008,-0.997381377161519,0.0,0.0,-1
HMR_4010,0.3811241497256858,9.005752037838126e-104,2.312510045415356e-103,0
HMR_4012,1.0,0.0,0.0,1
HMR_4014,-0.9999623365722342,0.0,0.0,-1
HMR_4016,-0.9942710562228785,0.0,0.0,-1
HMR_4018,1.0,0.0,0.0,1
HMR_4020,-0.6829492026236387,8.575382754537087e-250,2.609029857208869e-249,0
HMR_4022,-0.9994192579958241,0.0,0.0,-1
HMR_4024,-0.9999144899154099,0.0,0.0,-1
HMR_4026,0.0,1.0,1.0,0
HMR_4028,-0.9999590227298821,0.0,0.0,-1
HMR_4030,0.0,1.0,1.0,0
HMR_4038,0.0,1.0,1.0,0
HMR_4040,-1.0,9.967157593572164e-283,3.1642045045102248e-282,-1
HMR_4044,-0.9999463371266355,0.0,0.0,-1
HMR_4046,-1.0,0.0,0.0,-1
HMR_4048,-0.9990340829537845,0.0,0.0,-1
HMR_4052,-0.9999633625689726,0.0,0.0,-1
HMR_4056,0.0,1.0,1.0,0
HMR_4058,0.0,1.0,1.0,0
HMR_4059,0.0,1.0,1.0,0
HMR_4060,1.0,0.0,0.0,1
HMR_4061,1.0,0.0,0.0,1
HMR_4062,0.0,1.0,1.0,0
HMR_4065,0.0,1.0,1.0,0
HMR_4066,0.0,1.0,1.0,0
HMR_4068,0.0,1.0,1.0,0
HMR_4073,0.0,1.0,1.0,0
HMR_4075,0.0,1.0,1.0,0
HMR_4077,0.0,1.0,1.0,0
HMR_4079,0.0,1.0,1.0,0
HMR_4080,-1.0,0.0,0.0,-1
HMR_4081,-0.9999615735608396,0.0,0.0,-1
HMR_4082,-1.0,0.0,0.0,-1
HMR_4083,-1.0,0.0,0.0,-1
HMR_4085,-0.9975069415335505,0.0,0.0,-1
HMR_4086,-0.9983621334157623,0.0,0.0,-1
HMR_4087,0.0,1.0,1.0,0
HMR_4091,0.0,1.0,1.0,0
HMR_4097,1.0,0.0,0.0,1
HMR_4108,1.0,0.0,0.0,1
HMR_4111,-1.0,0.0,0.0,-1
HMR_4112,0.0,1.0,1.0,0
HMR_4113,0.0,1.0,1.0,0
HMR_4115,0.0,1.0,1.0,0
HMR_4116,1.0,0.0,0.0,1
HMR_4118,1.0,0.0,0.0,1
HMR_4120,-0.9988996362647432,0.0,0.0,-1
HMR_4121,0.0,1.0,1.0,0
HMR_4122,1.0,0.0,0.0,1
HMR_4128,-0.9978567084831487,0.0,0.0,-1
HMR_4133,1.0,0.0,0.0,1
HMR_4134,-0.9895047601657354,0.0,0.0,-1
HMR_4135,0.0,1.0,1.0,0
HMR_4136,3.748769633725264,0.0,0.0,1
HMR_4139,-1.0,0.0,0.0,-1
HMR_4141,-1.0,0.0,0.0,-1
HMR_4145,-1.0,0.0,0.0,-1
HMR_4149,1.0,0.0,0.0,1
HMR_4156,0.16450644362798286,1.583096794215111e-16,3.8081867584345066e-16,0
HMR_4158,1.0,0.0,0.0,1
HMR_4159,0.0,1.0,1.0,0
HMR_4160,0.0,1.0,1.0,0
HMR_4162,0.0,1.0,1.0,0
HMR_4163,0.0,1.0,1.0,0
HMR_4168,-1.0,0.0,0.0,-1
HMR_4169,0.0,1.0,1.0,0
HMR_4170,0.0,1.0,1.0,0
HMR_4171,1.0010357621930601,0.0,0.0,1
HMR_4172,-1.0,0.0,0.0,-1
HMR_4175,-0.9998242758087443,0.0,0.0,-1
HMR_4176,1.0,0.0,0.0,1
HMR_4177,-0.9996192469623395,0.0,0.0,-1
HMR_4179,1.000159904134666,0.0,0.0,1
HMR_4180,-0.9996525405036604,0.0,0.0,-1
HMR_4182,1.0,0.0,0.0,1
HMR_4185,0.0,1.0,1.0,0
HMR_4186,0.0,1.0,1.0,0
HMR_4193,-0.03627065116115961,6.05346475625821e-60,1.50165378271334e-59,0
HMR_4197,0.0,1.0,1.0,0
HMR_4198,0.0,1.0,1.0,0
HMR_4200,-0.5164920374905856,8.12788713215682e-88,2.059590816983427e-87,0
HMR_4201,-0.38342506291483197,1.269310553972161e-61,3.150856497428177e-61,0
HMR_4202,1.0,0.0,0.0,1
HMR_4204,0.0,1.0,1.0,0
HMR_4206,0.0,1.0,1.0,0
HMR_4208,0.0,1.0,1.0,0
HMR_4210,0.936869992417311,0.0,0.0,1
HMR_4211,-1.0,0.0,0.0,-1
HMR_4212,-1.0,0.0,0.0,-1
HMR_4214,0.0,1.0,1.0,0
HMR_4218,0.0,1.0,1.0,0
HMR_4220,0.0,1.0,1.0,0
HMR_4222,0.0,1.0,1.0,0
HMR_4224,0.0,1.0,1.0,0
HMR_4225,0.0,1.0,1.0,0
HMR_4244,0.0,1.0,1.0,0
HMR_4246,0.0,1.0,1.0,0
HMR_4249,0.0,1.0,1.0,0
HMR_4252,-0.9930854934171642,0.0,0.0,-1
HMR_4253,1.0,0.0,0.0,1
HMR_4254,-1.0,0.0,0.0,-1
HMR_4257,0.0,1.0,1.0,0
HMR_4260,0.0,1.0,1.0,0
HMR_4261,0.0,1.0,1.0,0
HMR_4262,-0.9980554869277799,0.0,0.0,-1
HMR_4264,-0.877423724451464,0.0,0.0,-1
HMR_4265,1.0,0.0,0.0,1
HMR_4269,-0.9988391030033962,0.0,0.0,-1
HMR_4270,-0.9881279413089133,0.0,0.0,-1
HMR_4280,0.0,1.0,1.0,0
HMR_4281,0.0,1.0,1.0,0
HMR_4283,1.0,0.0,0.0,1
HMR_4287,0.0,1.0,1.0,0
HMR_4291,-1.003243944987036,0.0,0.0,-1
HMR_4297,-0.002717220462710354,1.382902816518576e-11,3.313525830530411e-11,0
HMR_4299,-1.0,0.0,0.0,-1
HMR_4300,-1.0,0.0,0.0,-1
HMR_4301,0.9942070137222905,0.0,0.0,1
HMR_4304,0.0,1.0,1.0,0
HMR_4306,1.0,0.0,0.0,1
HMR_4308,-1.0,0.0,0.0,-1
HMR_4312,0.2655936118163387,1.6742141653587323e-106,4.305122139493883e-106,0
HMR_4315,1.0,0.0,0.0,1
HMR_4316,-0.4664916270147308,2.0205566596677228e-79,5.0918027823626616e-79,0
HMR_4319,-0.6664847982694059,1.2169340874898888e-143,3.3159412048382205e-143,0
HMR_4324,1.0,0.0,0.0,1
HMR_4326,1.0,0.0,0.0,1
HMR_4328,-1.1985857620557008,0.0,0.0,-1
HMR_4329,-0.4051035799468683,1.2831248062176252e-51,3.155140001291522e-51,0
HMR_4331,-1.0,0.0,0.0,-1
HMR_4338,0.0,1.0,1.0,0
HMR_4340,0.0,1.0,1.0,0
HMR_4344,0.0,1.0,1.0,0
HMR_4346,0.0,1.0,1.0,0
HMR_4348,-1.0,0.0,0.0,-1
HMR_4350,0.0,1.0,1.0,0
HMR_4354,-1.5001658019794228,0.0,0.0,-1
HMR_4355,1.022764059911924,0.0,0.0,1
HMR_4358,-0.9745230645678692,0.0,0.0,-1
HMR_4363,1.1531762241918828,2.8333430413611358e-109,7.321807265299569e-109,1
HMR_4365,1.4736403737254753,3.9313929323154294e-185,1.1249263723320735e-184,1
HMR_4368,1.440755673476024,5.123346763646951e-270,1.6041738709825157e-269,1
HMR_4370,1.0,7.016474642372289e-217,2.055990244043973e-216,1
HMR_4371,1.4392628447479232,1.7159001860079139e-184,4.902188647125033e-184,1
HMR_4372,-0.7722264779006253,1.0010596819739184e-239,3.015558184610633e-239,0
HMR_4373,-1.057305478821136,1.7159001860079139e-184,4.902188647125033e-184,-1
HMR_4375,-0.6812497462997523,1.5360187987153305e-210,4.472201347016588e-210,0
HMR_4377,-0.5430106244650321,2.0224359298863315e-115,5.2672707682142945e-115,0
HMR_4379,-0.5966626754004397,6.144061936918965e-212,1.796032185400152e-211,0
HMR_4381,-0.028382593454980228,3.143161402242108e-10,7.501705920178094e-10,0
HMR_4383,1.0,0.0,0.0,1
HMR_4385,0.0,1.0,1.0,0
HMR_4386,0.0,1.0,1.0,0
HMR_4388,0.4566780696558217,2.6812226078034614e-39,6.553302614658092e-39,0
HMR_4390,0.41287581368564186,2.7251028162810716e-58,6.75086487504477e-58,0
HMR_4391,-0.8709717093478784,0.0,0.0,-1
HMR_4394,-0.9426032447087627,0.0,0.0,-1
HMR_4396,-0.2903863349458387,1.1405545071561369e-35,2.7783907794323496e-35,0
HMR_4404,0.0,1.0,1.0,0
HMR_4408,-1.0,0.0,0.0,-1
HMR_4410,-1.0,0.0,0.0,-1
HMR_4412,0.0,1.0,1.0,0
HMR_4416,0.21580401238533498,4.148242783943996e-30,1.004485031976896e-29,0
HMR_4417,0.9308976282774971,0.0,0.0,1
HMR_4418,0.629029356365201,0.0,0.0,0
HMR_4419,-1.0,0.0,0.0,-1
HMR_4420,-0.24073097576688257,4.4050768771360105e-18,1.0617513792252627e-17,0
HMR_4421,-0.38913334909227776,6.3151556458138154e-52,1.5539110255760056e-51,0
HMR_4422,-1.0,0.0,0.0,-1
HMR_4423,-1.0,0.0,0.0,-1
HMR_4427,0.0,1.0,1.0,0
HMR_4428,0.0,1.0,1.0,0
HMR_4429,0.0,1.0,1.0,0
HMR_4430,0.0,1.0,1.0,0
HMR_4431,0.0,1.0,1.0,0
HMR_4440,-0.9904104964569238,0.0,0.0,-1
HMR_4442,1.0,0.0,0.0,1
HMR_4444,-4.491657683473487,0.0,0.0,-1
HMR_4449,0.2656570145967898,2.9576959977649988e-241,8.931753037878765e-241,0
HMR_4450,0.8340365732909935,8.532807144290288e-162,2.3746288884414862e-161,1
HMR_4452,-1.0473256281033374,0.0,0.0,-1
HMR_4453,-1.0,0.0,0.0,-1
HMR_4454,-1.0,0.0,0.0,-1
HMR_4456,-1.000638644959302,2.0352396094835964e-263,6.323780215181175e-263,-1
HMR_4458,-1.001336963943361,6.347395071559649e-193,1.826250519014091e-192,-1
HMR_4459,1.0,0.0,0.0,1
HMR_4460,1.0,0.0,0.0,1
HMR_4465,0.0,1.0,1.0,0
HMR_4473,0.0,1.0,1.0,0
HMR_4474,0.0,1.0,1.0,0
HMR_4476,0.0,1.0,1.0,0
HMR_4480,1.0,0.0,0.0,1
HMR_4481,0.0,1.0,1.0,0
HMR_4482,1.0,0.0,0.0,1
HMR_4483,-1.0,0.0,0.0,-1
HMR_4484,-1.0,0.0,0.0,-1
HMR_4485,0.0,1.0,1.0,0
HMR_4486,-0.23377833564748443,4.465252880590441e-224,1.3168711885131133e-223,0
HMR_4487,0.9203091065833215,0.0,0.0,1
HMR_4488,0.9937893245253885,0.0,0.0,1
HMR_4489,0.991214284918419,0.0,0.0,1
HMR_4490,1.0,0.0,0.0,1
HMR_4492,1.0,0.0,0.0,1
HMR_4493,1.0,0.0,0.0,1
HMR_4494,-1.0,0.0,0.0,-1
HMR_4495,-1.0,0.0,0.0,-1
HMR_4496,-1.0,0.0,0.0,-1
HMR_4501,0.0,1.0,1.0,0
HMR_4503,0.0,1.0,1.0,0
HMR_4505,0.0,1.0,1.0,0
HMR_4507,-1.0,0.0,0.0,-1
HMR_4510,-1.0,0.0,0.0,-1
HMR_4512,-0.06177700802971603,5.2479055181400886e-142,1.4257135139988018e-141,0
HMR_4514,0.0,1.0,1.0,0
HMR_4516,0.22040353598287998,6.3151556458138154e-52,1.5539110255760056e-51,0
HMR_4521,0.0,1.0,1.0,0
HMR_4523,0.0,1.0,1.0,0
HMR_4524,1.0,0.0,0.0,1
HMR_4527,0.0,1.0,1.0,0
HMR_4528,0.0,1.0,1.0,0
HMR_4529,0.0,1.0,1.0,0
HMR_4537,0.0,1.0,1.0,0
HMR_4539,0.9917032447799244,0.0,0.0,1
HMR_4540,0.9908333879630357,0.0,0.0,1
HMR_4541,0.9946345651001843,0.0,0.0,1
HMR_4542,0.9938204060645128,0.0,0.0,1
HMR_4543,0.9954970283337283,0.0,0.0,1
HMR_4544,0.9867785091807949,0.0,0.0,1
HMR_4548,0.0,1.0,1.0,0
HMR_4558,0.0,1.0,1.0,0
HMR_4559,0.0,1.0,1.0,0
HMR_4561,0.0,1.0,1.0,0
HMR_4563,0.0,1.0,1.0,0
HMR_4565,0.993232231727037,0.0,0.0,1
HMR_4567,0.9972046916130609,0.0,0.0,1
HMR_4568,0.9968230573082031,0.0,0.0,1
HMR_4570,0.992779668756694,0.0,0.0,1
HMR_4572,-1.0,0.0,0.0,-1
HMR_4573,0.9967050292040445,0.0,0.0,1
HMR_4574,0.997950267570184,0.0,0.0,1
HMR_4575,0.0,1.0,1.0,0
HMR_4579,-1.0,0.0,0.0,-1
HMR_4580,1.0,0.0,0.0,1
HMR_4584,0.0,1.0,1.0,0
HMR_4585,-1.0,0.0,0.0,-1
HMR_4586,-1.0,0.0,0.0,-1
HMR_4587,0.0,1.0,1.0,0
HMR_4588,-1.0,0.0,0.0,-1
HMR_4589,0.9949199693333404,0.0,0.0,1
HMR_4590,-0.0872282071861761,5.728163385319411e-10,1.3662342695794468e-09,0
HMR_4591,-1.0,0.0,0.0,-1
HMR_4592,1.0,0.0,0.0,1
HMR_4600,0.13009449790442976,1.3787445928064639e-06,3.279904128981002e-06,0
HMR_4601,0.0,1.0,1.0,0
HMR_4602,0.6734123668597852,0.0,0.0,0
HMR_4603,-1.0,0.0,0.0,-1
HMR_4607,0.0,1.0,1.0,0
HMR_4619,0.0,1.0,1.0,0
HMR_4623,0.0,1.0,1.0,0
HMR_4625,0.0,1.0,1.0,0
HMR_4627,0.0,1.0,1.0,0
HMR_4630,0.0,1.0,1.0,0
HMR_4631,1.0,0.0,0.0,1
HMR_4632,-1.000379293105743,0.0,0.0,-1
HMR_4633,0.99931249424539,8.511747728536788e-179,2.4128724747923524e-178,1
HMR_4635,0.7978572391328687,8.22523681091035e-119,2.1560269230320243e-118,0
HMR_4637,1.0,0.0,0.0,1
HMR_4642,-1.0,0.0,0.0,-1
HMR_4643,0.0,1.0,1.0,0
HMR_4644,0.0,1.0,1.0,0
HMR_4651,0.9997191830251004,4.17070574e-316,1.37295124e-315,1
HMR_4652,-1.0004190878212151,0.0,0.0,-1
HMR_4657,0.0,1.0,1.0,0
HMR_4662,-1.0,0.0,0.0,-1
HMR_4663,-2.257504079671013,7.464624605975604e-184,2.1275926919059952e-183,-1
HMR_4664,0.8838765676626598,5.789179042194932e-239,1.741041993430476e-238,1
HMR_4670,-1.1709437048621976,0.0,0.0,-1
HMR_4672,-1.0,0.0,0.0,-1
HMR_4673,-1.0202478405994384,2.8710761438357397e-121,7.574665869729814e-121,-1
HMR_4675,0.0,1.0,1.0,0
HMR_4676,-1.0006924289124646,8.528265387360626e-128,2.2762806227476792e-127,-1
HMR_4680,-1.0,0.0,0.0,-1
HMR_4681,-1.0,2.9587730366111342e-123,7.845686992581339e-123,-1
HMR_4682,0.0,1.0,1.0,0
HMR_4683,1.0,3.5808201117274716e-149,9.83783209643021e-149,1
HMR_4685,1.0,0.0,0.0,1
HMR_4686,1.0,1.0782457539376652e-289,3.4590956847131073e-289,1
HMR_4687,-1.0,0.0,0.0,-1
HMR_4689,0.0,1.0,1.0,0
HMR_4694,0.0,1.0,1.0,0
HMR_4695,-1.0,0.0,0.0,-1
HMR_4696,0.0,1.0,1.0,0
HMR_4697,0.0,1.0,1.0,0
HMR_4698,0.0,1.0,1.0,0
HMR_4705,-1.0002321233758475,0.0,0.0,-1
HMR_4706,-1.0002788192456407,6.926908895158878e-246,2.0987500085332122e-245,-1
HMR_4708,0.0,1.0,1.0,0
HMR_4709,-1.0,0.0,0.0,-1
HMR_4710,1.0,0.0,0.0,1
HMR_4714,0.0,1.0,1.0,0
HMR_4715,0.0,1.0,1.0,0
HMR_4716,0.0,1.0,1.0,0
HMR_4717,0.0,1.0,1.0,0
HMR_4718,0.0,1.0,1.0,0
HMR_4720,0.0,1.0,1.0,0
HMR_4721,0.0,1.0,1.0,0
HMR_4723,0.0,1.0,1.0,0
HMR_4727,0.0,1.0,1.0,0
HMR_4730,0.0,1.0,1.0,0
HMR_4731,0.0,1.0,1.0,0
HMR_4734,0.0,1.0,1.0,0
HMR_4737,0.0,1.0,1.0,0
HMR_4738,0.0,1.0,1.0,0
HMR_4739,0.0,1.0,1.0,0
HMR_4742,0.0,1.0,1.0,0
HMR_4764,0.0,1.0,1.0,0
HMR_4774,0.9962610904256944,1.614348883239596e-67,4.0237590855098797e-67,1
HMR_4775,-1.992735336971944,0.0,0.0,-1
HMR_4776,0.0,1.0,1.0,0
HMR_4777,0.0,1.0,1.0,0
HMR_4778,0.0,1.0,1.0,0
HMR_4779,0.0,1.0,1.0,0
HMR_4780,0.0,1.0,1.0,0
HMR_4781,0.0,1.0,1.0,0
HMR_4792,0.0,1.0,1.0,0
HMR_4804,0.0,1.0,1.0,0
HMR_4812,0.0,1.0,1.0,0
HMR_4814,0.0,1.0,1.0,0
HMR_4816,0.0,1.0,1.0,0
HMR_4817,0.0,1.0,1.0,0
HMR_4818,0.0,1.0,1.0,0
HMR_4833,0.0,1.0,1.0,0
HMR_4834,0.0,1.0,1.0,0
HMR_4835,0.0,1.0,1.0,0
HMR_4836,0.0,1.0,1.0,0
HMR_4838,0.0,1.0,1.0,0
HMR_4839,0.0,1.0,1.0,0
HMR_4841,0.0,1.0,1.0,0
HMR_4843,-1.0,5.2479055181400886e-142,1.4257135139988018e-141,-1
HMR_4852,0.0,1.0,1.0,0
HMR_4855,-1.0,0.0,0.0,-1
HMR_4856,0.0,1.0,1.0,0
HMR_4858,0.9778813239281796,0.0,0.0,1
HMR_4878,0.0,1.0,1.0,0
HMR_4885,-1.3317308475668372,6.683182560861083e-116,1.7418223307693578e-115,-1
HMR_4887,0.0,1.0,1.0,0
HMR_4892,0.0,1.0,1.0,0
HMR_4894,0.0,1.0,1.0,0
HMR_4896,-1.0,0.0,0.0,-1
HMR_4905,0.0,1.0,1.0,0
HMR_4906,0.0,1.0,1.0,0
HMR_4907,0.0,1.0,1.0,0
HMR_4908,0.0,1.0,1.0,0
HMR_4910,0.04469402886684426,1.1405545071561369e-35,2.7783907794323496e-35,0
HMR_4911,0.9299643430492945,5.515494869858024e-114,1.4334010138308122e-113,1
HMR_4912,-1.1774158064111357,3.507557365871638e-232,1.0454008658152499e-231,-1
HMR_4926,0.0,1.0,1.0,0
HMR_4928,0.9608613748943333,3.3346453604534994e-238,1.0012156242479118e-237,1
HMR_4930,0.0,1.0,1.0,0
HMR_4932,-1.0,9.704116365850591e-220,2.8503891640528986e-219,-1
HMR_4935,-1.155014087347658,7.052244167683521e-266,2.1968371857387544e-265,-1
HMR_4944,0.0,1.0,1.0,0
HMR_4947,0.49974744665874493,9.028555903609494e-139,2.4455406428309187e-138,0
HMR_4949,0.0,1.0,1.0,0
HMR_4951,0.0,1.0,1.0,0
HMR_4954,0.0,1.0,1.0,0
HMR_4962,0.0,1.0,1.0,0
HMR_4969,0.0,1.0,1.0,0
HMR_4973,-1.0,5.958529888311548e-253,1.818919650116157e-252,-1
HMR_4976,-1.1732668999838238,1.5360187987153305e-210,4.472201347016588e-210,-1
HMR_4986,0.0,1.0,1.0,0
HMR_4993,0.0,1.0,1.0,0
HMR_4996,-1.0,0.0,0.0,-1
HMR_4997,0.0,1.0,1.0,0
HMR_5000,-1.0,1.0578366251525282e-266,3.2980674302963636e-266,-1
HMR_5003,1.0,0.0,0.0,1
HMR_5007,-1.4317892976600755,4.9260933239281345e-304,1.6085741738725113e-303,-1
HMR_5008,-1.0,0.0,0.0,-1
HMR_5010,0.0,1.0,1.0,0
HMR_5018,1.0510627900443639,1.1286198577396754e-43,2.7677697719334055e-43,1
HMR_5027,0.0,1.0,1.0,0
HMR_5029,-1.7374542386222553,1.2110195357376333e-203,3.5175400505447634e-203,-1
HMR_5031,0.0,1.0,1.0,0
HMR_5032,-1.0,0.0,0.0,-1
HMR_5033,0.0,1.0,1.0,0
HMR_5034,0.0,1.0,1.0,0
HMR_5035,1.0,1.2241554841493768e-136,3.3060341013169424e-136,1
HMR_5037,-1.0,2.432149587982038e-292,7.85077260997029e-292,-1
HMR_5042,-1.0,3.5958244973296406e-178,1.0177492419242842e-177,-1
HMR_5043,1.0,1.4013006374182575e-135,3.7732885255168114e-135,1
HMR_5046,0.0,1.0,1.0,0
HMR_5070,1.0,1.7943295882682484e-228,5.317502283481087e-228,1
HMR_5073,-1.0,0.0,0.0,-1
HMR_5074,0.8301624545355758,1.3332739479484995e-262,4.13563922394212e-262,1
HMR_5076,-1.0,0.0,0.0,-1
HMR_5077,-1.0,0.0,0.0,-1
HMR_5078,-1.0,0.0,0.0,-1
HMR_5079,-1.0,0.0,0.0,-1
HMR_5080,-1.675112599240706,1.0803862970983087e-230,3.2095378289408296e-230,-1
HMR_5082,8.189088763359425,0.0,0.0,1
HMR_5084,-1.0,0.0,0.0,-1
HMR_5085,-1.0,0.0,0.0,-1
HMR_5087,-1.0,0.0,0.0,-1
HMR_5088,-1.0,0.0,0.0,-1
HMR_5089,-1.5028474791858335,1.0803862970983087e-230,3.2095378289408296e-230,-1
HMR_5091,-1.0,0.0,0.0,-1
HMR_5092,0.7687304215867832,3.328318371004937e-274,1.0511387491488368e-273,0
HMR_5124,0.0,1.0,1.0,0
HMR_5130,0.0,1.0,1.0,0
HMR_5131,0.0,1.0,1.0,0
HMR_5132,0.0,1.0,1.0,0
HMR_5133,0.0,1.0,1.0,0
HMR_5134,0.0,1.0,1.0,0
HMR_5135,0.0,1.0,1.0,0
HMR_5136,0.0,1.0,1.0,0
HMR_5137,0.0,1.0,1.0,0
HMR_5138,0.0,1.0,1.0,0
HMR_5139,0.0,1.0,1.0,0
HMR_5140,0.0,1.0,1.0,0
HMR_5141,0.0,1.0,1.0,0
HMR_5142,0.0,1.0,1.0,0
HMR_5143,0.0,1.0,1.0,0
HMR_5145,0.0,1.0,1.0,0
HMR_5146,0.0,1.0,1.0,0
HMR_5147,0.0,1.0,1.0,0
HMR_5148,0.0,1.0,1.0,0
HMR_5149,0.0,1.0,1.0,0
HMR_5150,0.0,1.0,1.0,0
HMR_5152,0.0,1.0,1.0,0
HMR_5153,0.0,1.0,1.0,0
HMR_5156,0.0,1.0,1.0,0
HMR_5157,0.0,1.0,1.0,0
HMR_5165,0.0,1.0,1.0,0
HMR_5201,0.0,1.0,1.0,0
HMR_5204,0.0,1.0,1.0,0
HMR_5214,0.0,1.0,1.0,0
HMR_5215,1.0,0.0,0.0,1
HMR_5222,0.0,1.0,1.0,0
HMR_5241,0.0,1.0,1.0,0
HMR_5246,0.0,1.0,1.0,0
HMR_5247,0.0,1.0,1.0,0
HMR_5251,0.0,1.0,1.0,0
HMR_5254,0.0,1.0,1.0,0
HMR_5263,0.0,1.0,1.0,0
HMR_5267,0.0,1.0,1.0,0
HMR_5273,1.0,0.0,0.0,1
HMR_5274,0.0,1.0,1.0,0
HMR_5282,0.0,1.0,1.0,0
HMR_5284,0.0,1.0,1.0,0
HMR_5288,0.0,1.0,1.0,0
HMR_5296,36.33282443651584,3.4059967341600814e-286,1.0888462000543252e-285,1
HMR_5299,-2.487262173506863,2.386293253862983e-165,6.671396747984193e-165,-1
HMR_5301,-1.0739696737840356,0.0,0.0,-1
HMR_5303,-1.0,0.0,0.0,-1
HMR_5305,0.9633773406417968,0.0,0.0,1
HMR_5307,-1.0,0.0,0.0,-1
HMR_5308,0.6573615175769758,3.5808201117274716e-149,9.83783209643021e-149,0
HMR_5310,-1.0,0.0,0.0,-1
HMR_5311,-3.9231029674401614,7.621910611832312e-140,2.0660579655515775e-139,-1
HMR_5313,-1.0,0.0,0.0,-1
HMR_5314,-1.1968051043090142,0.0,0.0,-1
HMR_5315,-1.0,0.0,0.0,-1
HMR_5316,0.9268143545808739,0.0,0.0,1
HMR_5317,0.9170522547970219,0.0,0.0,1
HMR_5318,0.8452753282230846,3.652067838154094e-260,1.1280351547434538e-259,1
HMR_5319,0.810453180040015,1.7943295882682484e-228,5.317502283481087e-228,0
HMR_5320,-49.929672844742434,2.0161492552371155e-107,5.18803477368762e-107,-1
HMR_5322,-1.0,0.0,0.0,-1
