reaction,FC,p,q,enrichment
HMR_2771,6.727612271474895,2.9329964006704966e-231,6.439492642212839e-231,1
HMR_2772,6.6972585629817685,1.7109283215335344e-203,3.6782677675208944e-203,1
HMR_2773,50.66469062600498,0.0,0.0,1
HMR_2774,6.242391607941287,1.5968467778588058e-158,3.2841272252800234e-158,1
HMR_2775,57.06645194778248,0.0,0.0,1
HMR_2776,6.8743229496189775,8.764957398653241e-170,1.827808757060073e-169,1
HMR_2783,0.0,1.0,1.0,0
HMR_2785,0.0,1.0,1.0,0
HMR_2942,0.0,1.0,1.0,0
HMR_2943,0.0,1.0,1.0,0
HMR_2944,0.0,1.0,1.0,0
HMR_2945,0.0,1.0,1.0,0
HMR_2946,0.0,1.0,1.0,0
HMR_2947,0.0,1.0,1.0,0
HMR_2948,0.0,1.0,1.0,0
HMR_2949,0.0,1.0,1.0,0
HMR_2951,0.0,1.0,1.0,0
HMR_2952,0.0,1.0,1.0,0
HMR_2954,0.0,1.0,1.0,0
HMR_2955,0.0,1.0,1.0,0
HMR_2956,0.0,1.0,1.0,0
HMR_2957,0.0,1.0,1.0,0
HMR_2959,0.0,1.0,1.0,0
HMR_2961,0.0,1.0,1.0,0
HMR_2962,0.0,1.0,1.0,0
HMR_2963,0.0,1.0,1.0,0
HMR_2964,0.0,1.0,1.0,0
HMR_2965,0.0,1.0,1.0,0
HMR_2966,0.0,1.0,1.0,0
HMR_2967,0.0,1.0,1.0,0
HMR_2968,0.0,1.0,1.0,0
HMR_2969,0.0,1.0,1.0,0
HMR_2970,0.0,1.0,1.0,0
HMR_2971,0.0,1.0,1.0,0
HMR_2972,0.0,1.0,1.0,0
HMR_2973,0.0,1.0,1.0,0
HMR_2974,0.0,1.0,1.0,0
HMR_2975,0.0,1.0,1.0,0
HMR_2976,0.0,1.0,1.0,0
HMR_2977,0.0,1.0,1.0,0
HMR_2978,0.0,1.0,1.0,0
HMR_2979,0.0,1.0,1.0,0
HMR_2980,0.0,1.0,1.0,0
HMR_2981,0.0,1.0,1.0,0
HMR_2982,0.0,1.0,1.0,0
HMR_2983,0.0,1.0,1.0,0
HMR_2984,0.0,1.0,1.0,0
HMR_2985,0.0,1.0,1.0,0
HMR_2986,0.0,1.0,1.0,0
HMR_2987,0.0,1.0,1.0,0
HMR_2988,0.0,1.0,1.0,0
HMR_2989,0.0,1.0,1.0,0
HMR_2990,0.0,1.0,1.0,0
HMR_2991,0.0,1.0,1.0,0
HMR_2992,0.0,1.0,1.0,0
HMR_2994,0.0,1.0,1.0,0
HMR_2996,0.0,1.0,1.0,0
HMR_2998,0.0,1.0,1.0,0
HMR_2999,0.0,1.0,1.0,0
HMR_3000,0.0,1.0,1.0,0
HMR_3001,0.0,1.0,1.0,0
HMR_3002,0.0,1.0,1.0,0
HMR_3003,0.0,1.0,1.0,0
HMR_3008,6.777440299570613,1.5469645577064662e-111,3.011015998123981e-111,1
HMR_3011,192.32696435758598,0.0,0.0,1
HMR_3013,0.0,1.0,1.0,0
HMR_3014,0.0,1.0,1.0,0
HMR_3015,0.0,1.0,1.0,0
HMR_3017,0.0,1.0,1.0,0
HMR_3018,120.76334492396884,0.0,0.0,1
HMR_3019,50.68309330164213,0.0,0.0,1
HMR_3021,2.263331166028425,6.945555152115744e-30,1.2674301864272778e-29,1
HMR_3022,0.7830091687786903,1.1442532060332406e-11,2.0554744534402818e-11,0
HMR_3023,1.5750666179362933,4.5391166946773576e-07,8.106858394437052e-07,1
HMR_3053,1.5750666179363182,4.5391166946773576e-07,8.106858394437052e-07,1
HMR_3056,14.041395603410828,6.783927712822252e-276,1.5608454686293664e-275,1
HMR_3106,14.041395603410828,6.783927712822252e-276,1.5608454686293664e-275,1
HMR_3107,-1.0,0.0,0.0,-1
HMR_3108,-1.0,0.0,0.0,-1
HMR_3109,-1.0,0.0,0.0,-1
HMR_3110,-1.0,0.0,0.0,-1
HMR_3111,0.0,1.0,1.0,0
HMR_3115,0.0,1.0,1.0,0
HMR_3121,4.2014231625306,1.9330016685991752e-32,3.53696310763653e-32,1
HMR_3128,0.0,1.0,1.0,0
HMR_3135,10.490678120994733,8.866664269897084e-259,2.006823339245095e-258,1
HMR_3170,-1.0,0.0,0.0,-1
HMR_3171,-1.0,0.0,0.0,-1
HMR_3172,-1.0,0.0,0.0,-1
HMR_3173,-1.0,0.0,0.0,-1
HMR_3174,-1.0,0.0,0.0,-1
HMR_3175,-1.0,0.0,0.0,-1
HMR_3176,-1.0,0.0,0.0,-1
HMR_3177,-1.0,0.0,0.0,-1
HMR_3178,0.0,1.0,1.0,0
HMR_3182,-1.0,0.0,0.0,-1
HMR_3183,-1.0,0.0,0.0,-1
HMR_3184,-1.0,0.0,0.0,-1
HMR_3185,-1.0,0.0,0.0,-1
HMR_3186,5.824367200236601,2.2057629712720236e-95,4.250205801719659e-95,1
HMR_3187,4.201423162530729,1.9330016685991752e-32,3.53696310763653e-32,1
HMR_3188,2.3749720523578786,2.3260713450148163e-05,4.137861249671105e-05,1
HMR_3189,15.806529700666653,1.6582232426615118e-301,3.906661537795765e-301,1
HMR_3190,2.531142839635524,8.157853179074008e-73,1.5431396604808695e-72,1
HMR_3191,2.375935410259264,1.2080326613814138e-06,2.1546812646143713e-06,1
HMR_3192,11.256836377328693,2.926029338908267e-240,6.487802126039178e-240,1
HMR_3193,2.486874531586265,5.849470162084506e-46,1.0855991815544494e-45,1
HMR_3194,21.00266026544511,1.0336e-320,2.477e-320,1
HMR_3195,52.23286773244777,0.0,0.0,1
HMR_3196,-825.1071693204839,0.0,0.0,-1
HMR_3197,-279.0170047215445,0.0,0.0,-1
HMR_3198,506.0820037102277,0.0,0.0,1
HMR_3199,290.5662523269158,0.0,0.0,1
HMR_3200,-319.02885293676434,0.0,0.0,-1
HMR_3201,26.159813400111194,0.0,0.0,1
HMR_3202,574.4313445958359,0.0,0.0,1
HMR_3203,201.12443808470815,1.0604693834962874e-161,2.1899344697098025e-161,1
HMR_3204,-164.3745327982611,2.00671399531109e-171,4.195572673806537e-171,-1
HMR_3205,201.12443808470815,1.0604693834962874e-161,2.1899344697098025e-161,1
HMR_3212,-164.31294098065231,8.764957398653241e-170,1.827808757060073e-169,-1
HMR_3218,0.0,1.0,1.0,0
HMR_3219,0.0,1.0,1.0,0
HMR_3220,0.0,1.0,1.0,0
HMR_3221,0.0,1.0,1.0,0
HMR_3222,0.0,1.0,1.0,0
HMR_3226,0.0,1.0,1.0,0
HMR_3230,0.0,1.0,1.0,0
HMR_3234,-201.18611879177232,3.557502202678614e-174,7.457249807070979e-174,-1
HMR_3235,164.317975116588,8.764957398653241e-170,1.827808757060073e-169,1
HMR_3236,29.85775770621387,0.0,0.0,1
HMR_3237,319.942483029843,0.0,0.0,1
HMR_3239,110.02995283451445,0.0,0.0,1
HMR_3240,5.371471773906861,0.0,0.0,1
HMR_3241,716.792598978121,0.0,0.0,1
HMR_3242,803.249845857808,0.0,0.0,1
HMR_3243,77.99492028220043,3.708149411924533e-77,7.044085899843448e-77,1
HMR_3244,429.7181744729959,0.0,0.0,1
HMR_3245,78.21105745601048,1.7311454250492242e-281,4.010486901364036e-281,1
HMR_3246,-286.8549656336005,0.0,0.0,-1
HMR_3247,429.96484960194846,0.0,0.0,1
HMR_3250,0.0,1.0,1.0,0
HMR_3258,15.463714046545569,0.007873852459750528,0.013994488212193288,1
HMR_3260,12.56522326140216,1.179747195195113e-125,2.334590546799951e-125,1
HMR_3262,6.284550929333369,0.0,0.0,1
HMR_3264,430.4052651881866,0.0,0.0,1
HMR_3272,338.1978476338507,0.0,0.0,1
HMR_3275,0.0,1.0,1.0,0
HMR_3277,0.0,1.0,1.0,0
HMR_3278,0.0,1.0,1.0,0
HMR_3279,0.0,1.0,1.0,0
HMR_3280,0.0,1.0,1.0,0
HMR_3281,0.0,1.0,1.0,0
HMR_3282,0.0,1.0,1.0,0
HMR_3283,0.0,1.0,1.0,0
HMR_3284,0.0,1.0,1.0,0
HMR_3294,-1.0,0.0,0.0,-1
HMR_3296,-1.0,0.0,0.0,-1
HMR_3298,-1.0,0.0,0.0,-1
HMR_3326,14.24233209495477,9.701969864e-315,2.3100201137e-314,1
HMR_3327,145.63457650950457,1.751302865e-315,4.177220027e-315,1
HMR_3328,0.9685918428161299,4.319388814063764e-256,9.737950956091181e-256,1
HMR_3329,1.0373324065383218,6.718108504626057e-156,1.3788541436938715e-155,1
HMR_3396,7.582709916129563,0.0,0.0,1
HMR_3397,5.668654390398115,2.1410118006628798e-33,3.926487064818957e-33,1
HMR_3398,-0.9464059713357511,0.0,0.0,-1
HMR_3406,308.16791789420836,0.0,0.0,1
HMR_3407,-1.0,0.0,0.0,-1
HMR_3409,-1.0,0.0,0.0,-1
HMR_3413,-1.0,0.0,0.0,-1
HMR_3414,511.5925257493583,0.0,0.0,1
HMR_3416,142.36249433176178,2.3634091477528337e-307,5.597474896939878e-307,1
HMR_3422,-977.2586943986039,0.0,0.0,-1
HMR_3423,-1.0,0.0,0.0,-1
HMR_3424,1.7263319996932602,0.0,0.0,1
HMR_3425,-7.9391157504151435,0.0,0.0,-1
HMR_3426,-1.0,0.0,0.0,-1
HMR_3428,7.612765638258154,0.0,0.0,1
HMR_3430,9.247702331984648,0.0,0.0,1
HMR_3431,-1.0,0.0,0.0,-1
HMR_3432,0.7738139904267464,0.0,0.0,0
HMR_3433,-1.0,0.0,0.0,-1
HMR_3452,0.0,1.0,1.0,0
HMR_3453,0.0,1.0,1.0,0
HMR_3454,0.0,1.0,1.0,0
HMR_3455,0.0,1.0,1.0,0
HMR_3456,0.0,1.0,1.0,0
HMR_3457,0.0,1.0,1.0,0
HMR_3458,0.0,1.0,1.0,0
HMR_3473,0.0,1.0,1.0,0
HMR_3481,0.0,1.0,1.0,0
HMR_3488,2.7989166696288086,0.0,0.0,1
HMR_3489,0.7247073698679188,0.0,0.0,0
HMR_3540,0.0,1.0,1.0,0
HMR_3545,0.0,1.0,1.0,0
HMR_3547,0.0,1.0,1.0,0
HMR_3551,0.0,1.0,1.0,0
HMR_3552,0.0,1.0,1.0,0
HMR_3554,0.0,1.0,1.0,0
HMR_3574,0.0,1.0,1.0,0
HMR_3575,0.0,1.0,1.0,0
HMR_3576,0.0,1.0,1.0,0
HMR_3577,0.0,1.0,1.0,0
HMR_3578,0.0,1.0,1.0,0
HMR_3581,0.0,1.0,1.0,0
HMR_3586,0.0,1.0,1.0,0
HMR_3587,0.0,1.0,1.0,0
HMR_3588,0.0,1.0,1.0,0
HMR_3589,0.0,1.0,1.0,0
HMR_3590,0.0,1.0,1.0,0
HMR_3593,0.0,1.0,1.0,0
HMR_3597,0.0,1.0,1.0,0
HMR_3625,0.0,1.0,1.0,0
HMR_3626,0.0,1.0,1.0,0
HMR_3627,0.0,1.0,1.0,0
HMR_3628,0.0,1.0,1.0,0
HMR_3629,0.0,1.0,1.0,0
HMR_3630,0.0,1.0,1.0,0
HMR_3631,0.0,1.0,1.0,0
HMR_3632,0.0,1.0,1.0,0
HMR_3633,0.0,1.0,1.0,0
HMR_3634,0.0,1.0,1.0,0
HMR_3635,0.0,1.0,1.0,0
HMR_3636,0.0,1.0,1.0,0
HMR_3637,0.0,1.0,1.0,0
HMR_3638,0.0,1.0,1.0,0
HMR_3639,0.0,1.0,1.0,0
HMR_3640,0.0,1.0,1.0,0
HMR_3641,0.0,1.0,1.0,0
HMR_3642,0.0,1.0,1.0,0
HMR_3644,0.0,1.0,1.0,0
HMR_3645,0.0,1.0,1.0,0
HMR_3646,0.0,1.0,1.0,0
HMR_3647,0.0,1.0,1.0,0
HMR_3648,0.0,1.0,1.0,0
HMR_3649,0.0,1.0,1.0,0
HMR_3650,0.0,1.0,1.0,0
HMR_3651,0.0,1.0,1.0,0
HMR_3652,0.0,1.0,1.0,0
HMR_3653,0.0,1.0,1.0,0
HMR_3654,0.0,1.0,1.0,0
HMR_3655,0.0,1.0,1.0,0
HMR_3656,0.0,1.0,1.0,0
HMR_3657,0.0,1.0,1.0,0
HMR_3658,0.0,1.0,1.0,0
HMR_3659,0.0,1.0,1.0,0
HMR_3660,0.0,1.0,1.0,0
HMR_3661,0.0,1.0,1.0,0
HMR_3662,0.0,1.0,1.0,0
HMR_3663,0.0,1.0,1.0,0
HMR_3664,0.0,1.0,1.0,0
HMR_3665,0.0,1.0,1.0,0
HMR_3666,0.0,1.0,1.0,0
HMR_3667,0.0,1.0,1.0,0
HMR_3668,0.0,1.0,1.0,0
HMR_3669,0.0,1.0,1.0,0
HMR_3670,0.0,1.0,1.0,0
HMR_3671,0.0,1.0,1.0,0
HMR_3673,0.0,1.0,1.0,0
HMR_3674,0.0,1.0,1.0,0
HMR_3675,0.0,1.0,1.0,0
HMR_3676,0.0,1.0,1.0,0
HMR_3677,0.0,1.0,1.0,0
HMR_3678,0.0,1.0,1.0,0
HMR_3679,0.0,1.0,1.0,0
HMR_3680,0.0,1.0,1.0,0
HMR_3681,0.0,1.0,1.0,0
HMR_3682,0.0,1.0,1.0,0
HMR_3684,0.0,1.0,1.0,0
HMR_3685,0.0,1.0,1.0,0
HMR_3686,0.0,1.0,1.0,0
HMR_3687,0.0,1.0,1.0,0
HMR_3688,0.0,1.0,1.0,0
HMR_3689,0.0,1.0,1.0,0
HMR_3690,0.0,1.0,1.0,0
HMR_3691,0.0,1.0,1.0,0
HMR_3692,0.0,1.0,1.0,0
HMR_3693,0.0,1.0,1.0,0
HMR_3694,0.0,1.0,1.0,0
HMR_3695,0.0,1.0,1.0,0
HMR_3696,0.0,1.0,1.0,0
HMR_3697,0.0,1.0,1.0,0
HMR_3698,0.0,1.0,1.0,0
HMR_3699,0.0,1.0,1.0,0
HMR_3700,0.0,1.0,1.0,0
HMR_3701,0.0,1.0,1.0,0
HMR_3703,0.0,1.0,1.0,0
HMR_3704,0.0,1.0,1.0,0
HMR_3705,0.0,1.0,1.0,0
HMR_3706,0.0,1.0,1.0,0
HMR_3707,0.0,1.0,1.0,0
HMR_3708,0.0,1.0,1.0,0
HMR_3709,0.0,1.0,1.0,0
HMR_3710,0.0,1.0,1.0,0
HMR_3711,0.0,1.0,1.0,0
HMR_3712,0.0,1.0,1.0,0
HMR_3713,0.0,1.0,1.0,0
HMR_3714,0.0,1.0,1.0,0
HMR_3715,0.0,1.0,1.0,0
HMR_3716,0.0,1.0,1.0,0
HMR_3717,0.0,1.0,1.0,0
HMR_3718,0.0,1.0,1.0,0
HMR_3719,0.0,1.0,1.0,0
HMR_3720,0.0,1.0,1.0,0
HMR_3721,0.0,1.0,1.0,0
HMR_3722,0.0,1.0,1.0,0
HMR_3723,0.0,1.0,1.0,0
HMR_3724,0.0,1.0,1.0,0
HMR_3725,0.0,1.0,1.0,0
HMR_3726,0.0,1.0,1.0,0
HMR_3727,0.0,1.0,1.0,0
HMR_3728,0.0,1.0,1.0,0
HMR_3729,0.0,1.0,1.0,0
HMR_3732,0.0,1.0,1.0,0
HMR_3733,0.0,1.0,1.0,0
HMR_3734,0.0,1.0,1.0,0
HMR_3735,0.0,1.0,1.0,0
HMR_3736,0.0,1.0,1.0,0
HMR_3737,0.0,1.0,1.0,0
HMR_3738,0.0,1.0,1.0,0
HMR_3739,0.0,1.0,1.0,0
HMR_3740,0.0,1.0,1.0,0
HMR_3741,0.0,1.0,1.0,0
HMR_3765,0.0,1.0,1.0,0
HMR_3767,0.0,1.0,1.0,0
HMR_3796,1.8368424172931093,0.0,0.0,1
HMR_3797,1.3456801605281845,0.0,0.0,1
HMR_3802,0.6416806028055156,0.0,0.0,0
HMR_3804,27.296000339164937,0.0,0.0,1
HMR_3807,0.0,1.0,1.0,0
HMR_3811,-1.0,0.0,0.0,-1
HMR_3813,-1.0,0.0,0.0,-1
HMR_3823,0.0,1.0,1.0,0
HMR_3827,0.0,1.0,1.0,0
HMR_3829,0.7530272556518922,4.641081792452812e-76,8.803859155471663e-76,0
HMR_3832,-1.0,0.0,0.0,-1
HMR_3839,-0.4734464305361278,0.0,0.0,0
HMR_3841,0.5852544572588447,9.910410262381611e-107,1.9206184503682823e-106,0
HMR_3843,-0.4340649087308952,0.0,0.0,0
HMR_3852,-1.0,0.0,0.0,-1
HMR_3853,-1.0,0.0,0.0,-1
HMR_3854,-0.21291140228660266,1.1895796311005638e-114,2.326635367766314e-114,0
HMR_3855,-1.0,0.0,0.0,-1
HMR_3856,-1.0,0.0,0.0,-1
HMR_3857,-1.0,0.0,0.0,-1
HMR_3858,-1.0,0.0,0.0,-1
HMR_3859,-1.0,0.0,0.0,-1
HMR_3862,0.0,1.0,1.0,0
HMR_3868,2.317477681041461,0.0,0.0,1
HMR_3869,0.6973556621580165,0.0,0.0,0
HMR_3870,0.5005429030083609,0.0,0.0,0
HMR_3871,-0.06328770403282669,3.3760322277101016e-66,6.362218751706135e-66,0
HMR_3875,-1.0,0.0,0.0,-1
HMR_3877,-1.0,0.0,0.0,-1
HMR_3883,2.2722983440519053,0.0,0.0,1
HMR_3885,0.0,1.0,1.0,0
HMR_3890,-0.2025159236230052,2.693237830867362e-268,6.143996432499342e-268,0
HMR_3892,-1.0,0.0,0.0,-1
HMR_3905,-1.0,0.0,0.0,-1
HMR_3907,-0.2986563735517431,3.278364772740553e-135,6.548606738809301e-135,0
HMR_3912,0.0,1.0,1.0,0
HMR_3916,-1.0,0.0,0.0,-1
HMR_3917,-1.0,0.0,0.0,-1
HMR_3920,0.0,1.0,1.0,0
HMR_3923,-0.6287899380545081,3.572819458091364e-233,7.857084143789573e-233,0
HMR_3925,-1.0,0.0,0.0,-1
HMR_3928,0.0,1.0,1.0,0
HMR_3931,1.9369026190103797,0.0,0.0,1
HMR_3933,0.0,1.0,1.0,0
HMR_3937,-0.5404842292864763,0.0,0.0,0
HMR_3939,-1.0,0.0,0.0,-1
HMR_3944,-0.653925893496714,0.0,0.0,0
HMR_3947,-0.6181543816283952,0.0,0.0,0
HMR_3948,0.0,1.0,1.0,0
HMR_3950,0.3958763975141051,0.0,0.0,0
HMR_3951,0.0,1.0,1.0,0
HMR_3952,-0.6096268787562382,0.0,0.0,0
HMR_3953,-1.0,0.0,0.0,-1
HMR_3955,-0.7827305493395387,2.1996385964232356e-279,5.08997886462805e-279,0
HMR_3957,-0.355738603356059,0.0,0.0,0
HMR_3958,-1.0,0.0,0.0,-1
HMR_3959,1.2594764799671552,0.0,0.0,1
HMR_3960,-0.5144690080270297,1.1391496402404093e-269,2.6031248298237474e-269,0
HMR_3965,-1.0,0.0,0.0,-1
HMR_3966,-1.0,0.0,0.0,-1
HMR_3967,-0.6812860010171273,0.0,0.0,0
HMR_3969,-0.494533025652763,0.0,0.0,0
HMR_3970,-0.7246079786777875,0.0,0.0,0
HMR_3974,-0.37893774265963376,0.0,0.0,0
HMR_3975,-1.0,0.0,0.0,-1
HMR_3977,-0.6017379799249614,0.0,0.0,0
HMR_3979,0.0,1.0,1.0,0
HMR_3980,-1.0,0.0,0.0,-1
HMR_3982,-1.0,0.0,0.0,-1
HMR_3984,1.0,0.0,0.0,1
HMR_3986,7.453640819095427,0.0,0.0,1
HMR_3987,0.0,1.0,1.0,0
HMR_3988,0.0,1.0,1.0,0
HMR_3991,2.349911795544744,2.56781496791256e-238,5.6904134885406976e-238,1
HMR_3992,9.394395095339082,0.0,0.0,1
HMR_3995,0.0,1.0,1.0,0
HMR_4000,13.993536438118463,0.0,0.0,1
HMR_4002,2.5556173264774182,0.0,0.0,1
HMR_4004,0.058343666653257076,0.0,0.0,0
HMR_4006,0.07375698589804047,0.0,0.0,0
HMR_4008,3.240816931045102,0.0,0.0,1
HMR_4010,-0.6497632334228656,0.0,0.0,0
HMR_4012,-1.0,0.0,0.0,-1
HMR_4014,-0.638583711112714,0.0,0.0,0
HMR_4016,-0.4871439855339791,0.0,0.0,0
HMR_4018,1.2487528900286955,0.0,0.0,1
HMR_4020,13.218693136944635,0.0,0.0,1
HMR_4022,7.40561442811106,0.0,0.0,1
HMR_4024,29.46853188674702,0.0,0.0,1
HMR_4026,-1.0,0.0,0.0,-1
HMR_4028,144.78412517429524,0.0,0.0,1
HMR_4030,-1.0,0.0,0.0,-1
HMR_4032,1.239977536055607,0.0,0.0,1
HMR_4034,0.2456303367844789,0.0,0.0,0
HMR_4036,0.28544508466737695,0.0,0.0,0
HMR_4038,0.677786505458602,0.0,0.0,0
HMR_4040,-0.5995465995004159,0.0,0.0,0
HMR_4042,-0.44678449030275225,1.4667756964910594e-241,3.2630092894897685e-241,0
HMR_4044,-0.41127682362138807,1.2694098169309316e-145,2.5687705682974826e-145,0
HMR_4046,-1.0,0.0,0.0,-1
HMR_4048,17.821122909806345,1.850109316954133e-55,3.455880749139069e-55,1
HMR_4050,-926.0040913654639,0.0,0.0,-1
HMR_4052,5.2900487077294756,1.6579899823936893e-63,3.1172376954426125e-63,1
HMR_4056,-1.0,0.0,0.0,-1
HMR_4058,-1.0,0.0,0.0,-1
HMR_4059,-1.0,0.0,0.0,-1
HMR_4060,709.9364626421271,0.0,0.0,1
HMR_4061,-848.300290699589,0.0,0.0,-1
HMR_4062,-1.0,0.0,0.0,-1
HMR_4065,-1.0,0.0,0.0,-1
HMR_4066,0.0,1.0,1.0,0
HMR_4068,0.0,1.0,1.0,0
HMR_4071,-1.0,0.0,0.0,-1
HMR_4073,0.0,1.0,1.0,0
HMR_4075,0.0,1.0,1.0,0
HMR_4077,0.0,1.0,1.0,0
HMR_4079,0.0,1.0,1.0,0
HMR_4080,-1.0,0.0,0.0,-1
HMR_4081,7.844113009725681,4.804621826676006e-10,8.611574292277004e-10,1
HMR_4082,-1.0,0.0,0.0,-1
HMR_4083,-1.0,0.0,0.0,-1
HMR_4085,26.03113273462732,3.1102585512326516e-162,6.429462676932727e-162,1
HMR_4086,16.130998250180458,2.9954050247865736e-48,5.566840781426776e-48,1
HMR_4087,914.0407897068192,0.0,0.0,1
HMR_4091,13.386129613502543,0.0,0.0,1
HMR_4097,7.6424624568891275,1.0488725334071493e-10,1.8824600098683075e-10,1
HMR_4106,-1.0,0.0,0.0,-1
HMR_4108,22.96741217131402,0.0,0.0,1
HMR_4111,-1.0,0.0,0.0,-1
HMR_4112,-1.0,0.0,0.0,-1
HMR_4113,0.0,1.0,1.0,0
HMR_4115,0.0,1.0,1.0,0
HMR_4116,-96.79527637676952,0.0,0.0,-1
HMR_4118,-149.25840535919116,0.0,0.0,-1
HMR_4120,15.894794689101925,0.0,0.0,1
HMR_4121,5.451147417580645,0.0,0.0,1
HMR_4122,-37.742156217572635,0.0,0.0,-1
HMR_4123,-1.0,0.0,0.0,-1
HMR_4124,0.0,1.0,1.0,0
HMR_4128,97.85507289171784,8.187555861645745e-234,1.8074500371464403e-233,1
HMR_4133,4.942259646707207,0.0,0.0,1
HMR_4134,16.335945493261068,0.0,0.0,1
HMR_4135,0.0,1.0,1.0,0
HMR_4136,-420.31054318189376,1.731629678013024e-21,3.1301341847851327e-21,-1
HMR_4137,6.008104978685033,0.0,0.0,1
HMR_4139,75.40174137267182,0.0,0.0,1
HMR_4141,64.68035771065527,0.0,0.0,1
HMR_4143,80.99351006664982,0.0,0.0,1
HMR_4145,85.43102681123288,0.0,0.0,1
HMR_4147,-1.0,0.0,0.0,-1
HMR_4149,-16.030308418087312,0.0,0.0,-1
HMR_4152,29.349661853440555,0.0,0.0,1
HMR_4156,11.42834887568499,0.0,0.0,1
HMR_4158,32.18440895771143,0.0,0.0,1
HMR_4159,0.0,1.0,1.0,0
HMR_4160,1.0,0.0,0.0,1
HMR_4162,0.0,1.0,1.0,0
HMR_4163,1.0,0.0,0.0,1
HMR_4165,1.0,3.33348136187689e-114,6.507149331586318e-114,1
HMR_4168,-1.0,3.33348136187689e-114,6.507149331586318e-114,-1
HMR_4169,-1.0,3.33348136187689e-114,6.507149331586318e-114,-1
HMR_4170,0.0,1.0,1.0,0
HMR_4171,68.0168127033976,0.0,0.0,1
HMR_4172,66.42904391866774,8.139458256558305e-42,1.5064350887137982e-41,1
HMR_4175,49.72266509320679,2.241395856444909e-79,4.2618239138346356e-79,1
HMR_4176,53.77192070874414,0.0,0.0,1
HMR_4177,28.515124224531093,1.7962206011908717e-24,3.2541866262475106e-24,1
HMR_4179,41.179226343962554,3.1042315650463293e-302,7.317635929065352e-302,1
HMR_4180,61.04060370986034,0.0,0.0,1
HMR_4182,8.5186487284406,0.0,0.0,1
HMR_4185,0.0,1.0,1.0,0
HMR_4186,0.0,1.0,1.0,0
HMR_4193,10.308674378990421,5.030258909306467e-57,9.404904296574381e-57,1
HMR_4197,0.0,1.0,1.0,0
HMR_4198,0.0,1.0,1.0,0
HMR_4200,36.71756161400116,0.0,0.0,1
HMR_4201,109.87379729756927,0.0,0.0,1
HMR_4202,-1.0,0.0,0.0,-1
HMR_4204,-1.0,0.0,0.0,-1
HMR_4206,0.0,1.0,1.0,0
HMR_4208,1.0,0.0,0.0,1
HMR_4210,4.514976455884813,0.0,0.0,1
HMR_4211,-1.0,0.0,0.0,-1
HMR_4212,-1.0,0.0,0.0,-1
HMR_4214,0.0,1.0,1.0,0
HMR_4218,0.0,1.0,1.0,0
HMR_4220,0.0,1.0,1.0,0
HMR_4222,0.0,1.0,1.0,0
HMR_4224,0.0,1.0,1.0,0
HMR_4225,0.0,1.0,1.0,0
HMR_4244,0.0,1.0,1.0,0
HMR_4246,0.0,1.0,1.0,0
HMR_4249,0.0,1.0,1.0,0
HMR_4252,4.673155503329896,0.0,0.0,1
HMR_4253,2.308842114770538,0.0,0.0,1
HMR_4254,-1.0,0.0,0.0,-1
HMR_4257,0.0,1.0,1.0,0
HMR_4260,0.0,1.0,1.0,0
HMR_4261,0.0,1.0,1.0,0
HMR_4262,12.773182016807482,0.0,0.0,1
HMR_4264,-25.222758802969246,3.804597677392014e-138,7.630016536103088e-138,-1
HMR_4265,-203.3878238122977,1.62381424910747e-263,3.693902504600571e-263,-1
HMR_4269,224.62259607222552,3.722543953864889e-33,6.817616845992443e-33,1
HMR_4270,-647.6651339466658,0.0,0.0,-1
HMR_4280,32.115230938704144,2.601789115221932e-113,5.0714757850384944e-113,1
HMR_4281,-1.0,0.0,0.0,-1
HMR_4282,-429.6007744903268,0.0,0.0,-1
HMR_4283,58.54543085677029,0.0,0.0,1
HMR_4287,52.49188133503234,0.0,0.0,1
HMR_4291,47.581990430967046,0.0,0.0,1
HMR_4297,88.63936603250924,0.0,0.0,1
HMR_4299,-1.0,0.0,0.0,-1
HMR_4300,66.90881496866685,0.0,0.0,1
HMR_4301,27.407625940713807,0.0,0.0,1
HMR_4304,0.0,1.0,1.0,0
HMR_4306,45.70883882559585,0.0,0.0,1
HMR_4308,1.0,0.0,0.0,1
HMR_4312,33.004493969116936,0.0,0.0,1
HMR_4315,56.73441290872674,0.0,0.0,1
HMR_4316,41.302940223421,0.0,0.0,1
HMR_4319,39.42874413651291,0.0,0.0,1
HMR_4324,75.64342626029591,0.0,0.0,1
HMR_4326,27.88415117437455,0.0,0.0,1
HMR_4328,48.95708035173883,0.0,0.0,1
HMR_4329,35.49490475114266,0.0,0.0,1
HMR_4331,24.102843911768577,0.0,0.0,1
HMR_4332,-1.0,0.0,0.0,-1
HMR_4333,0.0,1.0,1.0,0
HMR_4336,44.61128329247841,0.0,0.0,1
HMR_4338,33.81907956221255,0.0,0.0,1
HMR_4340,37.46967127104981,0.0,0.0,1
HMR_4344,0.0,1.0,1.0,0
HMR_4346,0.0,1.0,1.0,0
HMR_4348,-1.0,0.0,0.0,-1
HMR_4350,0.0,1.0,1.0,0
HMR_4352,64.94355050047524,0.0,0.0,1
HMR_4354,41.34667267899055,0.0,0.0,1
HMR_4355,28.934125962792404,0.0,0.0,1
HMR_4358,55.684055799557086,0.0,0.0,1
HMR_4363,41.518551176711604,0.0,0.0,1
HMR_4365,49.23465424965658,0.0,0.0,1
