reaction,FC,p,q,enrichment
HMR_2326,3.731819063778198,8.764797812841912e-17,1.3447034614537467e-16,1
HMR_2328,3.5423286302178467,7.424928475271202e-155,1.4124049335543985e-154,1
HMR_2330,3.694458375537537,1.0036099693412462e-43,1.6369091311124564e-43,1
HMR_2332,4.0508526386326045,6.548072354861827e-165,1.261910813520896e-164,1
HMR_2334,7.273784054709216,1.5289262396654114e-186,3.0274527763199313e-186,1
HMR_2336,7.027205424418683,3.3338013535545894e-32,5.304629409368346e-32,1
HMR_2338,7.265366579512475,1.5289262396654114e-186,3.0274527763199313e-186,1
HMR_2342,7.162820842754785,1.5419036084068525e-66,2.618297702139219e-66,1
HMR_2343,6.489132837608082,9.856432115391133e-32,1.5653789466563965e-31,1
HMR_2344,6.564377337709657,6.883804887735039e-74,1.1807782852011572e-73,1
HMR_2345,6.481730277616299,9.856432115391133e-32,1.5653789466563965e-31,1
HMR_2347,6.64133254081855,2.4938673753185383e-170,4.828035982177571e-170,1
HMR_2348,-0.36722049923663036,8.99562656641866e-249,1.9001367157762684e-248,0
HMR_2349,0.6883034813338116,1.2441556215017003e-119,2.2661166941391919e-119,0
HMR_2350,0.8277423874737522,8.139458256557726e-42,1.3211987371382773e-41,1
HMR_2353,2.295844202373339,4.0083477532672214e-49,6.627082760040435e-49,1
HMR_2354,-0.11755934035777516,2.173158825758261e-196,4.356610884557413e-196,0
HMR_2355,-0.5784087557513593,6.183326794894121e-225,1.2735246062963195e-224,0
HMR_2356,-0.2845279297846368,1.3378606644311968e-283,2.9113086181002777e-283,0
HMR_2359,-0.7666573915267253,0.0,0.0,0
HMR_2361,93.59005699718264,2.0656832409293134e-291,4.5595850415819134e-291,1
HMR_2362,-0.17282838693397728,0.0,0.0,0
HMR_2363,1.0575780458333126,3.33348136187689e-114,5.9974324608475816e-114,1
HMR_2364,7.833706430733931,2.6229046430711815e-224,5.395598494192613e-224,1
HMR_2365,0.1983242419492378,1.0193620699359418e-118,1.8526891942045622e-118,0
HMR_2368,0.49131112294058477,1.017643e-317,2.3017624e-317,0
HMR_2371,13.515581866439012,1.3476652766804462e-50,2.2379571490142182e-50,1
HMR_2374,128.080390217334,0.0,0.0,1
HMR_2376,8.129604125829822,7.6036271090463e-65,1.2892279114286817e-64,1
HMR_2378,0.37159714591706516,9.734507093401108e-236,2.024633969180353e-235,0
HMR_2380,3.8232045230200273,3.5649873911566393e-64,6.035523653228191e-64,1
HMR_2383,0.0,1.0,1.0,0
HMR_2387,0.0,1.0,1.0,0
HMR_2389,0.0,1.0,1.0,0
HMR_2395,0.12694293903660114,1.4446691241962367e-88,2.5124035205590435e-88,0
HMR_2397,0.17378036355328053,4.105259824659599e-141,7.701058042270465e-141,0
HMR_2399,5.095162481802103,2.9089608070302393e-118,5.275705030853985e-118,1
HMR_2401,1.294767713807817,6.6832981384498426e-43,1.0879638219611138e-42,1
HMR_2403,19.144494569211606,9.607060029138016e-180,1.8857684207919607e-179,1
HMR_2407,19.22987233096768,3.978060021384412e-292,8.786504391655329e-292,1
HMR_2412,19.221837914841533,0.0,0.0,1
HMR_2415,19.218822767989426,1.4663970546832558e-293,3.243122421396149e-293,1
HMR_2417,6.405456527714086,6.039746711609244e-69,1.0281841309959226e-68,1
HMR_2419,7.148911152159603,9.498856602537637e-80,1.6376338317816924e-79,1
HMR_2421,7.170706713601552,3.33348136187689e-114,5.9974324608475816e-114,1
HMR_2423,7.100745552257164,2.0419512232571094e-49,3.379299531744219e-49,1
HMR_2426,7.164658350477976,7.074971551691723e-103,1.2601711559195274e-102,1
HMR_2428,5.5584644352426,0.0,0.0,1
HMR_2430,5.25582124228817,2.394908723397671e-100,4.2411929589040344e-100,1
HMR_2433,5.20200883175615,2.662102164727056e-25,4.188604985950656e-25,1
HMR_2434,5.200983297516398,5.832601419733412e-48,9.619672872488016e-48,1
HMR_2435,6.286181305468728,0.0,0.0,1
HMR_2436,12.659997886000713,0.0,0.0,1
HMR_2441,0.0,1.0,1.0,0
HMR_2459,0.0,1.0,1.0,0
HMR_2460,0.0,1.0,1.0,0
HMR_2465,0.0,1.0,1.0,0
HMR_2466,0.0,1.0,1.0,0
HMR_2472,12.652998822275375,0.0,0.0,1
HMR_2475,12.627953357060111,0.0,0.0,1
HMR_2478,12.476336746428924,1.1364982397445522e-237,2.3681126398615716e-237,1
HMR_2480,13.65572314348343,0.0,0.0,1
HMR_2482,13.746398892492671,0.0,0.0,1
HMR_2484,20.67688050984563,0.0,0.0,1
HMR_2486,21.021977737448953,0.0,0.0,1
HMR_2489,-0.37973127145322766,1.0704781315828108e-290,2.3597909853772118e-290,0
HMR_2491,-0.31737579597697363,3.274075865341041e-242,6.851681631671672e-242,0
HMR_2493,-0.46659781811711243,1.0812879741197373e-303,2.405546044921603e-303,0
HMR_2495,-0.5003078165399233,0.0,0.0,0
HMR_2497,0.555902184131528,1.1440032598900118e-08,1.7094417643369726e-08,0
HMR_2499,1.6433846363292788,0.0,0.0,1
HMR_2501,3.744888373117189,0.0,0.0,1
HMR_2503,0.5497039508870055,1.3071950068082352e-34,2.093738076183862e-34,0
HMR_2505,0.6328570999982758,1.4981222770945889e-212,3.0448031394011275e-212,0
HMR_2509,7.690029976724108,4.3676303642062115e-228,9.028569238829201e-228,1
HMR_2514,7.799534016924423,0.0,0.0,1
HMR_2515,8.201014956497044,0.0,0.0,1
HMR_2516,7.695498882877272,2.0628749739191728e-189,4.096712411548574e-189,1
HMR_2518,8.107171284498778,0.0,0.0,1
HMR_2520,11.829609373667248,0.0,0.0,1
HMR_2522,11.829609373667,0.0,0.0,1
HMR_2524,6.72238767804774,0.0,0.0,1
HMR_2526,6.7223876780473795,0.0,0.0,1
HMR_2528,0.7615868036167023,2.1966264015620898e-38,3.545174926448635e-38,0
HMR_2530,2.915018095102813,0.0,0.0,1
HMR_2533,2.9150180951027407,0.0,0.0,1
HMR_2535,2.7288899410084024,0.0,0.0,1
HMR_2537,1.5916342870698992,0.0,0.0,1
HMR_2540,2.118329060661337,0.0,0.0,1
HMR_2541,3.1120242478459694,0.0,0.0,1
HMR_2542,-0.5088605445785898,0.0,0.0,0
HMR_2543,2.2742321972599235,0.0,0.0,1
HMR_2546,0.0,1.0,1.0,0
HMR_2548,0.0,1.0,1.0,0
HMR_2551,0.0,1.0,1.0,0
HMR_2564,0.0,1.0,1.0,0
HMR_2581,0.0,1.0,1.0,0
HMR_2582,0.0,1.0,1.0,0
HMR_2583,0.0,1.0,1.0,0
HMR_2584,0.0,1.0,1.0,0
HMR_2599,0.0,1.0,1.0,0
HMR_2605,2.5716779999455532,0.0,0.0,1
HMR_2606,2.5716779999458437,0.0,0.0,1
HMR_2607,0.492246428199942,1.4799062690174563e-44,2.4172516289885084e-44,0
HMR_2611,-449.1680600896782,0.0,0.0,-1
HMR_2613,634.8390233744383,0.0,0.0,1
HMR_2614,639.5516508791092,0.0,0.0,1
HMR_2616,-634.8271377889353,0.0,0.0,-1
HMR_2618,-639.5636217953514,0.0,0.0,-1
HMR_2620,634.8408917812914,0.0,0.0,1
HMR_2621,639.5581376946997,0.0,0.0,1
HMR_2622,285.8490156268903,0.0,0.0,1
HMR_2623,9.316288607274931,0.0,0.0,1
HMR_2624,-1.7982959626548964,0.0,0.0,-1
HMR_2625,0.00751407943343696,0.0,0.0,0
HMR_2633,3.4342984234611573,0.0,0.0,1
HMR_2634,3.1079395609129437,0.0,0.0,1
HMR_2648,-1.2533249783884668,0.0,0.0,-1
HMR_2649,2.2683967089224963,9.11781389588233e-101,1.6155373025358557e-100,1
HMR_2650,74.71181862468478,0.0,0.0,1
HMR_2651,2.157775157014981,2.363409147752028e-307,5.2821804450748296e-307,1
HMR_2652,0.8726960416976988,1.0848155075153834e-70,1.851403885305992e-70,1
HMR_2653,4.023431997382502,0.0,0.0,1
HMR_2657,8.822505850106065,0.0,0.0,1
HMR_2659,1.0,0.0,0.0,1
HMR_2666,-2.09898422114362,0.0,0.0,-1
HMR_2668,-1.0,0.0,0.0,-1
HMR_2672,-2.86893471360782,9.364276095385904e-134,1.7460043424546626e-133,-1
HMR_2673,-1.0,0.0,0.0,-1
HMR_2674,3.210239423719797,0.0,0.0,1
HMR_2681,2.042821154821333,0.0,0.0,1
HMR_2682,5.106337120416716,0.0,0.0,1
HMR_2683,16.441934075215222,0.0,0.0,1
HMR_2693,1.867122620738637,0.0,0.0,1
HMR_2695,-0.5115637133743801,0.0,0.0,0
HMR_2697,-0.8103566924690504,0.0,0.0,0
HMR_2699,1.5358420154668695,0.0,0.0,1
HMR_2700,7.800559611304943,0.0,0.0,1
HMR_2701,0.9074381060486392,0.0,0.0,1
HMR_2702,1.1480162911945055,2.806873130175246e-44,4.5802758644691e-44,1
HMR_2703,-5.174471073833993,0.0,0.0,-1
HMR_2704,1.2113749685103783,7.786948738951356e-45,1.2737491995212217e-44,1
HMR_2705,-2.572658776245452,0.0,0.0,-1
HMR_2706,-6.832226797133886,0.0,0.0,-1
HMR_2707,-1.1838231519182139,2.00671399531109e-171,3.8938301364603732e-171,-1
HMR_2708,-5.14008986104566,0.0,0.0,-1
HMR_2709,-5.140089861045154,0.0,0.0,-1
HMR_2710,1.3901074347123967,6.762226260390974e-232,1.4021370555838233e-231,1
HMR_2714,-2.760315004663971,0.0,0.0,-1
HMR_2716,-3.219476329926633,0.0,0.0,-1
HMR_2717,-3.380984888720781,0.0,0.0,-1
HMR_2719,-3.4285264822506245,0.0,0.0,-1
HMR_2730,-1.956393811225233,0.0,0.0,-1
HMR_2732,-2.620447657156878,0.0,0.0,-1
HMR_2736,-3.767655102427247,0.0,0.0,-1
HMR_2737,8.279599198404265,1.8761581738732867e-247,3.9580508266261364e-247,1
HMR_2738,-9.658437862695113,0.0,0.0,-1
HMR_2742,-3.1606364143534105,0.0,0.0,-1
HMR_2745,1.6064007448027655,1.3422141190583549e-36,2.1610732321120253e-36,1
HMR_2752,-4.933044144180824,0.0,0.0,-1
HMR_2753,3.24401290267959,0.0,0.0,1
HMR_2754,-2.155801322645591,0.0,0.0,-1
HMR_2759,-2.9919731812687766,0.0,0.0,-1
HMR_2760,-1.0,0.0,0.0,-1
HMR_2761,-2.226517219963191,0.0,0.0,-1
HMR_2762,-8.630729804701026,0.0,0.0,-1
HMR_2766,25.453742644058654,0.0,0.0,1
HMR_2771,-5.62436269953878,0.0,0.0,-1
HMR_2772,-16.50401796784763,0.0,0.0,-1
HMR_2773,1.7930542027928629,0.0,0.0,1
HMR_2774,-26.480042757914195,0.0,0.0,-1
HMR_2775,-0.09074609328393657,2.9089608070302393e-118,5.275705030853985e-118,0
HMR_2776,-1.3591035753153093,0.0,0.0,-1
HMR_2783,0.0,1.0,1.0,0
HMR_2785,0.0,1.0,1.0,0
HMR_2942,0.0,1.0,1.0,0
HMR_2943,0.0,1.0,1.0,0
HMR_2944,0.0,1.0,1.0,0
HMR_2945,0.0,1.0,1.0,0
HMR_2946,0.0,1.0,1.0,0
HMR_2947,0.0,1.0,1.0,0
HMR_2948,0.0,1.0,1.0,0
HMR_2949,0.0,1.0,1.0,0
HMR_2951,0.0,1.0,1.0,0
HMR_2952,0.0,1.0,1.0,0
HMR_2954,0.0,1.0,1.0,0
HMR_2955,0.0,1.0,1.0,0
HMR_2956,0.0,1.0,1.0,0
HMR_2957,0.0,1.0,1.0,0
HMR_2959,0.0,1.0,1.0,0
HMR_2961,0.0,1.0,1.0,0
HMR_2962,0.0,1.0,1.0,0
HMR_2963,0.0,1.0,1.0,0
HMR_2964,0.0,1.0,1.0,0
HMR_2965,0.0,1.0,1.0,0
HMR_2966,0.0,1.0,1.0,0
HMR_2967,0.0,1.0,1.0,0
HMR_2968,0.0,1.0,1.0,0
HMR_2969,0.0,1.0,1.0,0
HMR_2970,0.0,1.0,1.0,0
HMR_2971,0.0,1.0,1.0,0
HMR_2972,0.0,1.0,1.0,0
HMR_2973,0.0,1.0,1.0,0
HMR_2974,0.0,1.0,1.0,0
HMR_2975,0.0,1.0,1.0,0
HMR_2976,0.0,1.0,1.0,0
HMR_2977,0.0,1.0,1.0,0
HMR_2978,0.0,1.0,1.0,0
HMR_2979,0.0,1.0,1.0,0
HMR_2980,0.0,1.0,1.0,0
HMR_2981,0.0,1.0,1.0,0
HMR_2982,0.0,1.0,1.0,0
HMR_2983,0.0,1.0,1.0,0
HMR_2984,0.0,1.0,1.0,0
HMR_2985,0.0,1.0,1.0,0
HMR_2986,0.0,1.0,1.0,0
HMR_2987,0.0,1.0,1.0,0
HMR_2988,0.0,1.0,1.0,0
HMR_2989,0.0,1.0,1.0,0
HMR_2990,0.0,1.0,1.0,0
HMR_2991,0.0,1.0,1.0,0
HMR_2992,0.0,1.0,1.0,0
HMR_2994,0.0,1.0,1.0,0
HMR_2996,0.0,1.0,1.0,0
HMR_2998,0.0,1.0,1.0,0
HMR_2999,0.0,1.0,1.0,0
HMR_3000,0.0,1.0,1.0,0
HMR_3001,0.0,1.0,1.0,0
HMR_3002,0.0,1.0,1.0,0
HMR_3003,0.0,1.0,1.0,0
HMR_3007,0.4477678095250685,3.722543953864889e-33,5.942731649121581e-33,0
HMR_3008,-2.125547111145656,0.0,0.0,-1
HMR_3011,0.0,1.0,1.0,0
HMR_3013,0.0,1.0,1.0,0
HMR_3014,0.0,1.0,1.0,0
HMR_3015,0.0,1.0,1.0,0
HMR_3017,0.0,1.0,1.0,0
HMR_3018,-7.90002843277459,0.0,0.0,-1
HMR_3019,1.5133103276325062,1.800908782951286e-157,3.4392990068093934e-157,1
HMR_3021,-5.76534496214223,0.0,0.0,-1
HMR_3022,1.3035517490337134,4.62185780153446e-19,7.126416446264072e-19,1
HMR_3023,-7.065953739110743,0.0,0.0,-1
HMR_3053,7.272497899901607,3.978060021384412e-292,8.786504391655329e-292,1
HMR_3056,7.734417393444935,3.1415156120734586e-216,6.411797385461562e-216,1
HMR_3105,0.0,1.0,1.0,0
HMR_3106,23.778886629993124,0.0,0.0,1
HMR_3107,7.90199256215162,0.0,0.0,1
HMR_3108,5.981674851599482,8.9551191526e-312,2.0120791938095e-311,1
HMR_3109,5.981674851599496,8.9551191526e-312,2.0120791938095e-311,1
HMR_3110,5.9417108092595425,1.9719542925875742e-181,3.881998392268329e-181,1
HMR_3111,0.0,1.0,1.0,0
HMR_3115,5.941710809259724,1.9719542925875742e-181,3.881998392268329e-181,1
HMR_3121,-14.29994852438939,0.0,0.0,-1
HMR_3128,2.877057659743872,8.726817318916618e-124,1.6024405337229756e-123,1
HMR_3130,-1.0,0.0,0.0,-1
HMR_3132,-1.0,0.0,0.0,-1
HMR_3135,2.877057659743213,8.726817318916618e-124,1.6024405337229756e-123,1
HMR_3137,2.8770576597433717,8.726817318916618e-124,1.6024405337229756e-123,1
HMR_3139,2.8770576597437327,8.726817318916618e-124,1.6024405337229756e-123,1
HMR_3142,-0.1714966213833241,3.6084563448872e-161,6.914676391504277e-161,0
HMR_3144,-1.0,0.0,0.0,-1
HMR_3146,-1.0,0.0,0.0,-1
HMR_3149,28.67320078215874,5.8063e-320,1.31594e-319,1
HMR_3163,0.0,1.0,1.0,0
HMR_3170,76.0586042898117,0.0,0.0,1
HMR_3171,19.22767578013542,1.989083745835732e-272,4.295304568494763e-272,1
HMR_3172,5.4234623530518595,8.54222456081789e-247,1.7942910895117478e-246,1
HMR_3173,5.4234623530512875,8.54222456081789e-247,1.7942910895117478e-246,1
HMR_3174,21.80421050357214,3.1042315650463293e-302,6.901462954200178e-302,1
HMR_3175,20.060427250229836,2.857399629770014e-289,6.270353302917218e-289,1
HMR_3176,0.3046150998730377,1.6086825057325864e-65,2.7289573969992674e-65,0
HMR_3177,0.08023007198177756,1.471804393328156e-288,3.2234991434729214e-288,0
HMR_3178,0.0,1.0,1.0,0
HMR_3182,0.0,1.0,1.0,0
HMR_3186,8.350736812460651,0.0,0.0,1
HMR_3187,1.425957590491496,1.1727333397653598e-57,1.9687035639293546e-57,1
HMR_3188,-0.38758584502677423,8.00257367992473e-309,1.789743360649562e-308,0
HMR_3189,-0.33125533833469756,0.0,0.0,0
HMR_3190,1.1404211780214117,6.277820405245173e-100,1.1105903809906037e-99,1
HMR_3191,1.1070363241884014,4.630057331773692e-85,8.035558239562132e-85,1
HMR_3192,-0.5727162960201365,0.0,0.0,0
HMR_3193,0.39935623252066643,3.67167379538036e-94,6.434931403290838e-94,0
HMR_3194,-0.6792378968535605,0.0,0.0,0
HMR_3195,-0.19744797051233287,5.622557800090583e-197,1.1285110083643577e-196,0
HMR_3196,1.8195276876032636,0.0,0.0,1
HMR_3197,1.2805124187443107,1.8919888695307484e-43,3.084388210029424e-43,1
HMR_3198,1.5400695762589567,4.267970145223342e-36,6.845735154773205e-36,1
HMR_3199,1.5400695762591787,4.267970145223342e-36,6.845735154773205e-36,1
HMR_3200,1.5400695762586993,4.267970145223342e-36,6.845735154773205e-36,1
HMR_3201,1.5400695762585304,4.267970145223342e-36,6.845735154773205e-36,1
HMR_3202,1.5400695762586047,4.267970145223342e-36,6.845735154773205e-36,1
HMR_3203,1.540069576258635,4.267970145223342e-36,6.845735154773205e-36,1
HMR_3204,1.5400695762583716,4.267970145223342e-36,6.845735154773205e-36,1
HMR_3205,1.7183893377352981,7.153929918089114e-61,1.205734529748618e-60,1
HMR_3208,1.3806416192640425,1.2818423357665455e-15,1.953338500857599e-15,1
HMR_3211,0.0,1.0,1.0,0
HMR_3212,0.0,1.0,1.0,0
HMR_3213,1.3806416192641386,1.2818423357665455e-15,1.953338500857599e-15,1
HMR_3215,1.1620514397606803,4.9707974966276805e-102,8.830598280997548e-102,1
HMR_3218,1.1620514397606232,4.9707974966276805e-102,8.830598280997548e-102,1
HMR_3219,1.1620514397603878,4.9707974966276805e-102,8.830598280997548e-102,1
HMR_3220,1.1620514397605222,4.9707974966276805e-102,8.830598280997548e-102,1
HMR_3221,4.133232110465889,0.0,0.0,1
HMR_3222,3.9043031611075967,0.0,0.0,1
HMR_3223,1.629473569059876,8.32224506377661e-222,1.7067911439099943e-221,1
HMR_3224,1.6294735690601516,8.32224506377661e-222,1.7067911439099943e-221,1
HMR_3225,1.6294735690600528,8.32224506377661e-222,1.7067911439099943e-221,1
HMR_3226,-1.0,0.0,0.0,-1
HMR_3227,-1.0,0.0,0.0,-1
HMR_3228,-1.0,0.0,0.0,-1
HMR_3229,0.0,1.0,1.0,0
HMR_3230,0.0,1.0,1.0,0
HMR_3234,2.965912907169554,0.0,0.0,1
HMR_3235,1.149411427091328,6.678764735579534e-117,1.2067394554254165e-116,1
HMR_3236,6.431363395812712,0.0,0.0,1
HMR_3237,1.3469997841525585,1.1709316540464828e-22,1.822047141820492e-22,1
HMR_3239,1.3469997841524668,1.1709316540464828e-22,1.822047141820492e-22,1
HMR_3240,1.3469997841527477,1.1709316540464828e-22,1.822047141820492e-22,1
HMR_3241,1.346999784152865,1.1709316540464828e-22,1.822047141820492e-22,1
HMR_3242,1.3469997841528947,1.1709316540464828e-22,1.822047141820492e-22,1
HMR_3243,1.3469997841529926,1.1709316540464828e-22,1.822047141820492e-22,1
HMR_3244,0.9448208229485494,3.0858170736226637e-12,4.668711622558702e-12,1
HMR_3245,1.9098912513617716,5.645290005088747e-58,9.481622994657985e-58,1
HMR_3246,1.948462845066774,2.2036758526642983e-82,3.810851091481774e-82,1
HMR_3247,1.948462845066581,2.2036758526642983e-82,3.810851091481774e-82,1
HMR_3250,0.0,1.0,1.0,0
HMR_3258,2.069522203982241,5.622557800090583e-197,1.1285110083643577e-196,1
HMR_3260,2.123801177696996,3.049496874369325e-266,6.547619794936293e-266,1
HMR_3262,1.9484628450660497,2.2036758526642983e-82,3.810851091481774e-82,1
HMR_3264,1.6014756639180203,1.796220601190948e-24,2.814439128011361e-24,1
HMR_3272,1.601475663918221,1.796220601190948e-24,2.814439128011361e-24,1
HMR_3275,0.0,1.0,1.0,0
HMR_3277,0.0,1.0,1.0,0
HMR_3278,0.0,1.0,1.0,0
HMR_3279,0.0,1.0,1.0,0
HMR_3280,0.0,1.0,1.0,0
HMR_3281,0.0,1.0,1.0,0
HMR_3282,0.0,1.0,1.0,0
HMR_3283,0.0,1.0,1.0,0
HMR_3284,0.0,1.0,1.0,0
HMR_3285,0.0,1.0,1.0,0
HMR_3286,0.0,1.0,1.0,0
HMR_3287,0.0,1.0,1.0,0
HMR_3288,0.0,1.0,1.0,0
HMR_3290,0.0,1.0,1.0,0
HMR_3292,0.0,1.0,1.0,0
HMR_3293,0.0,1.0,1.0,0
HMR_3294,0.0,1.0,1.0,0
HMR_3298,-1.0,0.0,0.0,-1
HMR_3326,1.601475663917897,1.796220601190948e-24,2.814439128011361e-24,1
HMR_3327,1.6014756639179266,1.796220601190948e-24,2.814439128011361e-24,1
HMR_3328,-2.2233572414057736,0.0,0.0,-1
HMR_3329,1.128644671870173,0.0,0.0,1
HMR_3396,1.1286446718705867,0.0,0.0,1
HMR_3397,1.1286446718704835,0.0,0.0,1
HMR_3398,0.9088323079142441,7.074971551692326e-103,1.2601711559195274e-102,1
HMR_3406,-1.0,0.0,0.0,-1
HMR_3407,-1.0,0.0,0.0,-1
HMR_3409,1.1112282084229326,0.0,0.0,1
HMR_3414,0.6325890747676833,3.926315945742595e-15,5.9777454101998325e-15,0
HMR_3416,0.21736900437087037,0.0,0.0,0
HMR_3421,0.21736900437117512,0.0,0.0,0
HMR_3422,2.591191028190452,9.292948969864274e-29,1.4703703370074969e-28,1
HMR_3424,2.5911910281897423,9.292948969864274e-29,1.4703703370074969e-28,1
HMR_3425,2.8391800893859034,3.278364772739994e-135,6.116001719282434e-135,1
HMR_3426,3.102790767788814,0.0,0.0,1
HMR_3427,-3.113141925836663,0.0,0.0,-1
HMR_3428,7.892170685844111,0.0,0.0,1
HMR_3430,7.438251162855073,0.0,0.0,1
HMR_3432,6.9115875070878,0.0,0.0,1
HMR_3452,0.0,1.0,1.0,0
HMR_3453,0.0,1.0,1.0,0
HMR_3454,0.0,1.0,1.0,0
HMR_3455,0.0,1.0,1.0,0
HMR_3456,0.0,1.0,1.0,0
HMR_3457,0.0,1.0,1.0,0
HMR_3458,0.0,1.0,1.0,0
HMR_3473,0.0,1.0,1.0,0
HMR_3481,7.076923828559972,1.1185268619166503e-32,1.7822738609176186e-32,1
HMR_3489,0.0,1.0,1.0,0
HMR_3527,0.0,1.0,1.0,0
HMR_3528,0.0,1.0,1.0,0
HMR_3529,0.0,1.0,1.0,0
HMR_3530,0.0,1.0,1.0,0
HMR_3531,0.0,1.0,1.0,0
HMR_3532,0.0,1.0,1.0,0
HMR_3533,0.0,1.0,1.0,0
HMR_3534,0.0,1.0,1.0,0
HMR_3540,0.0,1.0,1.0,0
HMR_3545,0.0,1.0,1.0,0
HMR_3547,0.0,1.0,1.0,0
HMR_3551,0.0,1.0,1.0,0
HMR_3552,0.0,1.0,1.0,0
HMR_3554,0.0,1.0,1.0,0
HMR_3574,0.0,1.0,1.0,0
HMR_3575,0.0,1.0,1.0,0
HMR_3576,0.0,1.0,1.0,0
HMR_3577,0.0,1.0,1.0,0
HMR_3578,0.0,1.0,1.0,0
HMR_3581,0.0,1.0,1.0,0
HMR_3586,0.0,1.0,1.0,0
HMR_3587,0.0,1.0,1.0,0
HMR_3588,0.0,1.0,1.0,0
HMR_3589,0.0,1.0,1.0,0
HMR_3590,0.0,1.0,1.0,0
HMR_3593,0.0,1.0,1.0,0
HMR_3597,0.0,1.0,1.0,0
HMR_3625,0.0,1.0,1.0,0
HMR_3626,0.0,1.0,1.0,0
HMR_3628,0.0,1.0,1.0,0
HMR_3629,0.0,1.0,1.0,0
HMR_3630,0.0,1.0,1.0,0
HMR_3631,0.0,1.0,1.0,0
HMR_3633,0.0,1.0,1.0,0
HMR_3635,0.0,1.0,1.0,0
HMR_3636,0.0,1.0,1.0,0
HMR_3637,0.0,1.0,1.0,0
HMR_3639,0.0,1.0,1.0,0
HMR_3642,0.0,1.0,1.0,0
HMR_3644,0.0,1.0,1.0,0
HMR_3645,0.0,1.0,1.0,0
HMR_3646,0.0,1.0,1.0,0
HMR_3647,0.0,1.0,1.0,0
HMR_3648,0.0,1.0,1.0,0
HMR_3649,0.0,1.0,1.0,0
HMR_3650,0.0,1.0,1.0,0
HMR_3651,0.0,1.0,1.0,0
HMR_3652,0.0,1.0,1.0,0
HMR_3653,0.0,1.0,1.0,0
HMR_3654,0.0,1.0,1.0,0
HMR_3655,0.0,1.0,1.0,0
HMR_3656,0.0,1.0,1.0,0
HMR_3657,0.0,1.0,1.0,0
HMR_3658,0.0,1.0,1.0,0
HMR_3659,0.0,1.0,1.0,0
HMR_3660,0.0,1.0,1.0,0
HMR_3666,0.0,1.0,1.0,0
HMR_3667,0.0,1.0,1.0,0
HMR_3669,0.0,1.0,1.0,0
HMR_3670,0.0,1.0,1.0,0
HMR_3678,0.0,1.0,1.0,0
HMR_3679,0.0,1.0,1.0,0
HMR_3681,0.0,1.0,1.0,0
HMR_3682,0.0,1.0,1.0,0
HMR_3684,0.0,1.0,1.0,0
HMR_3685,0.0,1.0,1.0,0
HMR_3686,0.0,1.0,1.0,0
HMR_3687,0.0,1.0,1.0,0
HMR_3688,0.0,1.0,1.0,0
HMR_3689,0.0,1.0,1.0,0
HMR_3690,0.0,1.0,1.0,0
HMR_3691,0.0,1.0,1.0,0
HMR_3692,0.0,1.0,1.0,0
HMR_3693,0.0,1.0,1.0,0
HMR_3694,0.0,1.0,1.0,0
HMR_3695,0.0,1.0,1.0,0
HMR_3696,0.0,1.0,1.0,0
HMR_3697,0.0,1.0,1.0,0
HMR_3698,0.0,1.0,1.0,0
HMR_3699,0.0,1.0,1.0,0
HMR_3700,0.0,1.0,1.0,0
HMR_3701,0.0,1.0,1.0,0
HMR_3703,0.0,1.0,1.0,0
HMR_3704,0.0,1.0,1.0,0
HMR_3705,0.0,1.0,1.0,0
HMR_3706,0.0,1.0,1.0,0
HMR_3707,0.0,1.0,1.0,0
HMR_3708,0.0,1.0,1.0,0
HMR_3709,0.0,1.0,1.0,0
HMR_3710,0.0,1.0,1.0,0
HMR_3711,0.0,1.0,1.0,0
HMR_3712,0.0,1.0,1.0,0
HMR_3713,0.0,1.0,1.0,0
HMR_3714,0.0,1.0,1.0,0
HMR_3715,0.0,1.0,1.0,0
HMR_3716,0.0,1.0,1.0,0
HMR_3717,0.0,1.0,1.0,0
HMR_3718,0.0,1.0,1.0,0
HMR_3719,0.0,1.0,1.0,0
HMR_3720,0.0,1.0,1.0,0
HMR_3721,0.0,1.0,1.0,0
HMR_3722,0.0,1.0,1.0,0
HMR_3723,0.0,1.0,1.0,0
HMR_3724,0.0,1.0,1.0,0
HMR_3725,0.0,1.0,1.0,0
HMR_3726,0.0,1.0,1.0,0
HMR_3727,0.0,1.0,1.0,0
HMR_3728,0.0,1.0,1.0,0
HMR_3729,0.0,1.0,1.0,0
HMR_3732,0.0,1.0,1.0,0
HMR_3733,0.0,1.0,1.0,0
HMR_3734,0.0,1.0,1.0,0
HMR_3735,0.0,1.0,1.0,0
HMR_3736,0.0,1.0,1.0,0
HMR_3737,0.0,1.0,1.0,0
HMR_3738,0.0,1.0,1.0,0
HMR_3739,0.0,1.0,1.0,0
HMR_3740,0.0,1.0,1.0,0
HMR_3741,0.0,1.0,1.0,0
HMR_3747,0.0,1.0,1.0,0
HMR_3752,0.0,1.0,1.0,0
HMR_3753,0.0,1.0,1.0,0
HMR_3755,0.0,1.0,1.0,0
HMR_3757,0.0,1.0,1.0,0
HMR_3759,0.0,1.0,1.0,0
HMR_3762,0.0,1.0,1.0,0
HMR_3767,0.0,1.0,1.0,0
HMR_3777,0.0,1.0,1.0,0
HMR_3787,12.48082801898267,0.0,0.0,1
HMR_3799,0.0,1.0,1.0,0
HMR_3802,-7.438704270225361,0.0,0.0,-1
